Altium Designer Pick and Place Locations,,,,,,,
C:\Users\Jaish\OneDrive\Desktop\ESP32 with USBC\Project Outputs for ESP32 with USBC\Pick Place\Pick Place for ESP32 with USBC(Prototype).csv,,,,,,,
,,,,,,,
========================================================================================================================,,,,,,,
File Design Information:,,,,,,,
,,,,,,,
Date:       07/11/24,,,,,,,
Time:       14:17,,,,,,,
Revision:   Not in VersionControl,,,,,,,
Variant:    Prototype,,,,,,,
Units used: mil,,,,,,,
,,,,,,,
Designator,Comment,Layer,Footprint,Center-X(mil),Center-Y(mil),Rotation,Description
U3,TL1963A-33DCYR,TopLayer,DCY0004A_N,750,290,0,IC REG LINEAR 3.3V 1.5A SOT223-4
U2,FT231XQ-R,TopLayer,FP-QFN-20-IPC_B,684.587,950,270,IC USB SERIAL FULL UART 20QFN
U1,ESP32-S3-MINI-1-N8,TopLayer,XCVR_ESP32-S3-MINI-1-N8,2375.039,600,270,"SMD module, ESP32-S3FN8, 8 MB SPI flash, PCB antenna"
SW2,PTS645SH50SMTR92 LFS,TopLayer,FP-PTS645SH50SMTR92LFS-MFG,1400,925,180,SWITCH TACTILE SPST-NO 0.05A 12V
SW1,PTS645SH50SMTR92 LFS,TopLayer,FP-PTS645SH50SMTR92LFS-MFG,1400,250,180,SWITCH TACTILE SPST-NO 0.05A 12V
R24,0R,TopLayer,RESC1005X37N,1965.992,549,0,RES 0 OHM JUMPER 1/16W 0402
R23,0R,TopLayer,RESC1005X37N,1966.992,618,0,RES 0 OHM JUMPER 1/16W 0402
R22,27R,TopLayer,RESC1005X37N,1950,970,0,RES 27 OHM 1% 1/16W 0402
R21,27R,TopLayer,RESC1005X37N,1950,1020,0,RES 27 OHM 1% 1/16W 0402
R20,0R,TopLayer,RESC1005X37N,2160,190,180,RES 0 OHM JUMPER 1/16W 0402
R19,0R,TopLayer,RESC1005X37N,2050,190,180,RES 0 OHM JUMPER 1/16W 0402
R18,10K,TopLayer,RESC1005X37N,980,1000,270,RES SMD 10K OHM 1% 1/16W 0402
R17,10K,TopLayer,RESC1005X37N,1650,290,270,RES SMD 10K OHM 1% 1/16W 0402
R16,10K,TopLayer,RESC1005X37N,980,830,90,RES SMD 10K OHM 1% 1/16W 0402
R15,5K1,TopLayer,RESC1005X37N,414,351,270,RES SMD 5.1K OHM 1% 1/16W 0402
R14,5K1,TopLayer,RESC1005X37N,420,155,90,RES SMD 5.1K OHM 1% 1/16W 0402
R13,10K,TopLayer,RESC1005X37N,840,820,180,RES SMD 10K OHM 1% 1/16W 0402
R12,5K1,TopLayer,RESC1005X37N,409,1018,90,RES SMD 5.1K OHM 1% 1/16W 0402
R11,5K1,TopLayer,RESC1005X37N,411,918,90,RES SMD 5.1K OHM 1% 1/16W 0402
R10,4K7,TopLayer,RESC1005X37N,840,870,0,RES 4.7K OHM 1% 1/16W 0402
R8,0R,TopLayer,RESC1005X37N,560,770,90,RES 0 OHM JUMPER 1/16W 0402
R7,27R,TopLayer,RESC1005X37N,520,970,0,RES 27 OHM 1% 1/16W 0402
R6,27R,TopLayer,RESC1005X37N,520,920,0,RES 27 OHM 1% 1/16W 0402
R4,1K,TopLayer,RESC1005X37N,1810,940,270,RES 1K OHM 1% 1/16W 0402
R3,1K,TopLayer,RESC1005X37N,1810,210,90,RES 1K OHM 1% 1/16W 0402
R1,0R,TopLayer,RESC1005X37N,685,677,0,RES 0 OHM JUMPER 1/16W 0402
